SupplierId,SupplierName,SupplierNumber,SupplierTypeCode,DUNSNumber,Country,POHeaderId,OrderNumber,Buyer,CreationDate,RequestedShipDate,ActualShipDate,PromisedDeliveryDate,Arrival,PaymentTerms,CurrencyCode,POLineId,LineNumber,ItemId,ItemDescription,CategoryName,Quantity,UOM,UnitPrice,LineAmount,Carrier,ModeOfTransportCode
30007,Prime Engineering Spares,SUP-30007,DISTRIBUTOR,710390089,United Arab Emirates,60007,PO-2025-60007,Jane.Doe,2025-09-15T10:58:00Z,2025-09-21T10:58:00Z,2025-09-23T10:58:00Z,2025-09-28T10:58:00Z,2025-09-28T10:58:00Z,NET 45,GBP,80000,1,98048,Polyethylene Resin - Industrial Grade,Plastics.RawMaterials,1596,kg,2.65,4229.4,FedEx,ROAD
30001,ABC Chemicals Ltd,SUP-30001,DISTRIBUTOR,235512103,United States,60012,PO-2025-60012,Hannah.Smith,2025-09-02T23:02:00Z,2025-09-08T23:02:00Z,2025-09-08T23:02:00Z,2025-09-14T23:02:00Z,2025-09-11T23:02:00Z,NET 30,CAD,80001,1,98341,Polyethylene Resin - Industrial Grade,Plastics.RawMaterials,3347,kg,2.47,8267.09,DHL,AIR
30007,Prime Engineering Spares,SUP-30007,SERVICE,287750369,United Arab Emirates,60003,PO-2025-60003,Ahmed.Khan,2025-08-04T05:17:00Z,2025-08-09T05:17:00Z,2025-08-09T05:17:00Z,2025-08-15T05:17:00Z,2025-08-17T05:17:00Z,NET 45,EUR,80002,1,98412,Stainless Steel Sheet 304,Metals.Sheet,1013,kg,2.78,2816.14,DHL,ROAD
30001,ABC Chemicals Ltd,SUP-30001,SERVICE,150523316,United States,60000,PO-2025-60000,Maria.Garcia,2025-08-13T16:33:00Z,2025-08-27T16:33:00Z,2025-08-27T16:33:00Z,2025-09-20T16:33:00Z,2025-09-19T16:33:00Z,NET 30,SAR,80003,1,98159,Copper Wire 12 AWG,Metals.Wire,711,kg,11.07,7870.77,CMA CGM,SEA
30006,Blue Ocean Logistics,SUP-30006,DISTRIBUTOR,902560434,United Kingdom,60015,PO-2025-60015,Omar.AlSaud,2025-08-07T22:21:00Z,2025-08-18T22:21:00Z,2025-08-22T22:21:00Z,2025-08-27T22:21:00Z,2025-08-30T22:21:00Z,NET 45,CAD,80004,1,98538,PVC Solvent (Industrial),Chemicals.Solvent,3508,L,3.37,11821.96,DHL,ROAD
30001,ABC Chemicals Ltd,SUP-30001,SERVICE,638833035,United States,60006,PO-2025-60006,Lin.Wang,2025-08-22T01:42:00Z,2025-08-26T01:42:00Z,2025-08-26T01:42:00Z,2025-09-02T01:42:00Z,2025-08-29T01:42:00Z,NET 30,USD,80005,1,98068,Diesel Generator Spare Kit,Machinery.Spares,55,each,354.75,19511.25,UPS,AIR
30001,ABC Chemicals Ltd,SUP-30001,SERVICE,874538438,United States,60012,PO-2025-60012,Hannah.Smith,2025-08-22T16:11:00Z,2025-09-16T16:11:00Z,2025-09-18T16:11:00Z,2025-10-03T16:11:00Z,2025-10-08T16:11:00Z,NET 30,GBP,80006,2,98890,Diesel Generator Spare Kit,Machinery.Spares,20,each,370.37,7407.4,CMA CGM,SEA
30006,Blue Ocean Logistics,SUP-30006,SERVICE,232255790,United Kingdom,60015,PO-2025-60015,Jane.Doe,2025-08-14T06:57:00Z,2025-09-11T06:57:00Z,2025-09-15T06:57:00Z,2025-10-05T06:57:00Z,2025-10-05T06:57:00Z,NET 45,AED,80007,2,98087,Monocrystalline Solar Panel 400W,Energy.Solar,13,each,200.11,2601.43,CMA CGM,SEA
30002,Global Metals Inc,SUP-30002,SERVICE,335227084,Germany,60005,PO-2025-60005,Lin.Wang,2025-08-16T16:55:00Z,2025-08-30T16:55:00Z,2025-09-01T16:55:00Z,2025-09-14T16:55:00Z,2025-09-21T16:55:00Z,NET 45,EUR,80008,1,98885,HVAC Filter MERV-13,HVAC.Filters,546,each,11.68,6377.28,Maersk,SEA
30006,Blue Ocean Logistics,SUP-30006,DISTRIBUTOR,501390527,United Kingdom,60010,PO-2025-60010,Jane.Doe,2025-08-04T21:21:00Z,2025-08-07T21:21:00Z,2025-08-07T21:21:00Z,2025-08-13T21:21:00Z,2025-08-13T21:21:00Z,NET 45,AED,80009,1,98763,Diesel Generator Spare Kit,Machinery.Spares,46,each,370.18,17028.28,FedEx,AIR
30003,Desert Energy Solutions,SUP-30003,DISTRIBUTOR,355496327,Saudi Arabia,60014,PO-2025-60014,Jane.Doe,2025-09-28T21:43:00Z,2025-10-09T21:43:00Z,2025-10-09T21:43:00Z,2025-10-12T21:43:00Z,2025-10-15T21:43:00Z,NET 30,EUR,80010,1,98498,Safety Gloves (Nitrile),PPE.Gloves,183,box,6.71,1227.93,DB Schenker,ROAD
30002,Global Metals Inc,SUP-30002,MANUFACTURER,192483781,Germany,60002,PO-2025-60002,Lin.Wang,2025-08-14T21:29:00Z,2025-08-18T21:29:00Z,2025-08-19T21:29:00Z,2025-08-20T21:29:00Z,2025-08-24T21:29:00Z,NET 45,EUR,80011,1,98216,Monocrystalline Solar Panel 400W,Energy.Solar,25,each,196.9,4922.5,UPS,AIR
30001,ABC Chemicals Ltd,SUP-30001,DISTRIBUTOR,376419994,United States,60012,PO-2025-60012,Hannah.Smith,2025-09-04T03:07:00Z,2025-09-20T03:07:00Z,2025-09-22T03:07:00Z,2025-09-28T03:07:00Z,2025-10-04T03:07:00Z,NET 30,AED,80012,3,98708,PVC Solvent (Industrial),Chemicals.Solvent,323,L,3.37,1088.51,DB Schenker,RAIL
30007,Prime Engineering Spares,SUP-30007,MANUFACTURER,305142999,United Arab Emirates,60007,PO-2025-60007,Omar.AlSaud,2025-08-29T19:40:00Z,2025-09-10T19:40:00Z,2025-09-12T19:40:00Z,2025-09-16T19:40:00Z,2025-09-19T19:40:00Z,NET 45,CAD,80013,2,98313,Lithium Battery Pack 24V,Energy.Battery,74,each,134.91,9983.34,DB Schenker,ROAD
30001,ABC Chemicals Ltd,SUP-30001,MANUFACTURER,346464259,United States,60012,PO-2025-60012,Ahmed.Khan,2025-08-24T12:34:00Z,2025-09-16T12:34:00Z,2025-09-17T12:34:00Z,2025-09-30T12:34:00Z,2025-10-01T12:34:00Z,NET 30,CAD,80014,4,98945,Polyethylene Resin - Industrial Grade,Plastics.RawMaterials,4582,kg,2.99,13700.18,CMA CGM,SEA
30001,ABC Chemicals Ltd,SUP-30001,DISTRIBUTOR,164837235,United States,60006,PO-2025-60006,Hannah.Smith,2025-08-25T08:04:00Z,2025-09-25T08:04:00Z,2025-09-28T08:04:00Z,2025-10-18T08:04:00Z,2025-10-23T08:04:00Z,NET 30,SAR,80015,2,98580,PVC Solvent (Industrial),Chemicals.Solvent,1242,L,1.93,2397.06,Maersk,SEA
30003,Desert Energy Solutions,SUP-30003,MANUFACTURER,480609256,Saudi Arabia,60013,PO-2025-60013,Omar.AlSaud,2025-08-02T15:36:00Z,2025-08-23T15:36:00Z,2025-08-24T15:36:00Z,2025-09-09T15:36:00Z,2025-09-13T15:36:00Z,NET 30,USD,80016,1,98216,Polyethylene Resin - Industrial Grade,Plastics.RawMaterials,3013,kg,2.88,8677.44,CMA CGM,SEA
30009,Atlas Components,SUP-30009,MANUFACTURER,450333966,China,60016,PO-2025-60016,Maria.Garcia,2025-08-23T03:06:00Z,2025-09-02T03:06:00Z,2025-09-09T03:06:00Z,2025-09-09T03:06:00Z,2025-09-19T03:06:00Z,NET 60,USD,80017,1,98760,Stainless Steel Sheet 304,Metals.Sheet,2696,kg,2.42,6524.32,DB Schenker,RAIL
30006,Blue Ocean Logistics,SUP-30006,SERVICE,846961412,United Kingdom,60017,PO-2025-60017,Hannah.Smith,2025-08-16T07:58:00Z,2025-09-15T07:58:00Z,2025-09-17T07:58:00Z,2025-10-05T07:58:00Z,2025-10-09T07:58:00Z,NET 45,AED,80018,1,98886,Stainless Steel Sheet 304,Metals.Sheet,2571,kg,3.69,9486.99,CMA CGM,SEA
30001,ABC Chemicals Ltd,SUP-30001,DISTRIBUTOR,968031661,United States,60012,PO-2025-60012,Maria.Garcia,2025-08-22T09:09:00Z,2025-09-15T09:09:00Z,2025-09-17T09:09:00Z,2025-09-30T09:09:00Z,2025-10-05T09:09:00Z,NET 30,USD,80019,5,98914,Monocrystalline Solar Panel 400W,Energy.Solar,9,each,217.03,1953.27,Maersk,SEA
